zone,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Gambia,PV,m5,d7,0,0,0,0,0,0,0,0.097493036,0.39275766,0.690807799,0.796657382,0.796657382,0.796657382,0.796657382,0.796657382,0.796657382,0.668523677,0.39275766,0.094707521,0,0,0,0,0
Gambia,PV,m5,d8,0,0,0,0,0,0,0,0.144846797,0.543175487,0.813370474,0.871866295,0.871866295,0.871866295,0.871866295,0.871866295,0.871866295,0.793871866,0.534818942,0.147632312,0,0,0,0,0
Gambia,PV,m5,d9,0,0,0,0,0,0,0.002785515,0.239554318,0.710306407,0.927576602,0.944289694,0.944289694,0.944289694,0.944289694,0.944289694,0.944289694,0.91086351,0.662952646,0.206128134,0,0,0,0,0
Gambia,PV,m5,d10,0,0,0,0,0,0,0,0.22005571,0.688022284,0.922005571,0.938718663,0.938718663,0.938718663,0.938718663,0.938718663,0.938718663,0.894150418,0.6545961,0.203342618,0,0,0,0,0
Gambia,PV,m5,d11,0,0,0,0,0,0,0,0.178272981,0.596100279,0.835654596,0.883008357,0.883008357,0.883008357,0.883008357,0.883008357,0.883008357,0.807799443,0.557103064,0.158774373,0,0,0,0,0
Gambia,PV,m5,d12,0,0,0,0,0,0,0,0.128133705,0.498607242,0.754874652,0.818941504,0.818941504,0.818941504,0.818941504,0.818941504,0.818941504,0.713091922,0.367688022,0.119777159,0,0,0,0,0
Gambia,PV,m5,d13,0,0,0,0,0,0,0,0.116991643,0.43454039,0.635097493,0.77994429,0.77994429,0.77994429,0.77994429,0.77994429,0.774373259,0.615598886,0.286908078,0.069637883,0,0,0,0,0
Gambia,PV,m5,d14,0,0,0,0,0,0,0,0.072423398,0.325905292,0.629526462,0.749303621,0.752089136,0.752089136,0.752089136,0.752089136,0.746518106,0.601671309,0.311977716,0.069637883,0,0,0,0,0
Gambia,PV,m5,d15,0,0,0,0,0,0,0,0.114206128,0.428969359,0.710306407,0.793871866,0.793871866,0.793871866,0.793871866,0.793871866,0.793871866,0.671309192,0.384401114,0.064066852,0,0,0,0,0
Gambia,PV,m5,d16,0,0,0,0,0,0,0,0.150417827,0.534818942,0.799442897,0.855153203,0.855153203,0.855153203,0.855153203,0.855153203,0.855153203,0.760445682,0.493036212,0.142061281,0,0,0,0,0
Gambia,PV,m5,d17,0,0,0,0,0,0,0.002785515,0.181058496,0.590529248,0.838440111,0.885793872,0.885793872,0.885793872,0.885793872,0.885793872,0.885793872,0.813370474,0.571030641,0.169916435,0,0,0,0,0
Gambia,PV,m5,d18,0,0,0,0,0,0,0.002785515,0.192200557,0.615598886,0.852367688,0.894150418,0.894150418,0.894150418,0.894150418,0.894150418,0.894150418,0.818941504,0.576601671,0.175487465,0,0,0,0,0
Gambia,PV,m5,d19,0,0,0,0,0,0,0,0.158774373,0.551532033,0.805013928,0.852367688,0.852367688,0.852367688,0.852367688,0.852367688,0.852367688,0.752089136,0.515320334,0.147632312,0,0,0,0,0
Gambia,PV,m5,d20,0,0,0,0,0,0,0.002785515,0.13091922,0.548746518,0.799442897,0.832869081,0.852367688,0.852367688,0.852367688,0.852367688,0.852367688,0.774373259,0.501392758,0.144846797,0,0,0,0,0
Gambia,PV,m5,d21,0,0,0,0,0,0,0,0.058495822,0.264623955,0.763231198,0.905292479,0.905292479,0.905292479,0.905292479,0.905292479,0.905292479,0.844011142,0.604456825,0.189415042,0.002785515,0,0,0,0
Gambia,PV,m5,d22,0,0,0,0,0,0,0.002785515,0.17270195,0.428969359,0.623955432,0.660167131,0.662952646,0.646239554,0.596100279,0.64902507,0.632311978,0.651810585,0.590529248,0.192200557,0,0,0,0,0
Gambia,PV,m5,d23,0,0,0,0,0,0,0.002785515,0.169916435,0.640668524,0.871866295,0.908077994,0.908077994,0.908077994,0.908077994,0.908077994,0.908077994,0.855153203,0.626740947,0.203342618,0.002785515,0,0,0,0
Gambia,PV,m5,d24,0,0,0,0,0,0,0.002785515,0.183844011,0.637883008,0.86908078,0.908077994,0.908077994,0.908077994,0.908077994,0.908077994,0.908077994,0.830083565,0.590529248,0.197771588,0.002785515,0,0,0,0
Gambia,PV,m5,d25,0,0,0,0,0,0,0.002785515,0.200557103,0.623955432,0.855153203,0.902506964,0.902506964,0.902506964,0.902506964,0.902506964,0.902506964,0.82729805,0.587743733,0.186629526,0.002785515,0,0,0,0
Gambia,PV,m5,d26,0,0,0,0,0,0,0.002785515,0.194986072,0.637883008,0.838440111,0.846796657,0.846796657,0.846796657,0.841225627,0.77994429,0.740947075,0.598885794,0.506963788,0.111420613,0,0,0,0,0
Gambia,PV,m5,d27,0,0,0,0,0,0,0.002785515,0.136490251,0.47632312,0.688022284,0.718662953,0.877437326,0.883008357,0.883008357,0.883008357,0.883008357,0.835654596,0.610027855,0.197771588,0.002785515,0,0,0,0
Gambia,PV,m5,d28,0,0,0,0,0,0,0,0.128133705,0.493036212,0.729805014,0.844011142,0.844011142,0.844011142,0.844011142,0.844011142,0.844011142,0.768802228,0.520891365,0.181058496,0.002785515,0,0,0,0
Gambia,PV,m5,d29,0,0,0,0,0,0,0,0.058495822,0.247910864,0.529247911,0.724233983,0.724233983,0.724233983,0.724233983,0.721448468,0.701949861,0.573816156,0.325905292,0.08356546,0,0,0,0,0
Gambia,PV,m5,d30,0,0,0,0,0,0,0,0.033426184,0.183844011,0.426183844,0.587743733,0.590529248,0.590529248,0.590529248,0.590529248,0.587743733,0.451253482,0.217270195,0.04178273,0,0,0,0,0
Gambia,PV,m5,d31,0,0,0,0,0,0,0,0.125348189,0.459610028,0.729805014,0.805013928,0.805013928,0.805013928,0.805013928,0.805013928,0.805013928,0.718662953,0.454038997,0.13091922,0.002785515,0,0,0,0
Gambia,PV,m6,d1,0,0,0,0,0,0,0,0.097493036,0.203342618,0.495821727,0.682451253,0.757660167,0.782729805,0.782729805,0.782729805,0.782729805,0.732590529,0.479108635,0.136490251,0.002785515,0,0,0,0
Gambia,PV,m6,d2,0,0,0,0,0,0,0,0.064066852,0.17270195,0.454038997,0.682451253,0.707520891,0.629526462,0.504178273,0.559888579,0.707520891,0.676880223,0.445682451,0.128133705,0.002785515,0,0,0,0
Gambia,PV,m6,d3,0,0,0,0,0,0,0,0.147632312,0.506963788,0.662952646,0.810584958,0.813370474,0.813370474,0.813370474,0.610027855,0.713091922,0.559888579,0.529247911,0.125348189,0.002785515,0,0,0,0
Gambia,PV,m6,d4,0,0,0,0,0,0,0.002785515,0.183844011,0.598885794,0.816155989,0.740947075,0.623955432,0.841225627,0.841225627,0.841225627,0.841225627,0.796657382,0.512534819,0.186629526,0.002785515,0,0,0,0
Gambia,PV,m6,d5,0,0,0,0,0,0,0.002785515,0.197771588,0.621169916,0.846796657,0.888579387,0.888579387,0.888579387,0.888579387,0.888579387,0.888579387,0.838440111,0.623955432,0.21448468,0.002785515,0,0,0,0
Gambia,PV,m6,d6,0,0,0,0,0,0,0.002785515,0.186629526,0.601671309,0.838440111,0.885793872,0.885793872,0.885793872,0.885793872,0.885793872,0.885793872,0.82729805,0.598885794,0.203342618,0.002785515,0,0,0,0
Gambia,PV,m6,d7,0,0,0,0,0,0,0,0.119777159,0.534818942,0.788300836,0.838440111,0.838440111,0.838440111,0.838440111,0.838440111,0.838440111,0.774373259,0.52367688,0.161559889,0.002785515,0,0,0,0
Gambia,PV,m6,d8,0,0,0,0,0,0,0,0.139275766,0.325905292,0.760445682,0.832869081,0.832869081,0.832869081,0.832869081,0.832869081,0.830083565,0.746518106,0.445682451,0.119777159,0.002785515,0,0,0,0
Gambia,PV,m6,d9,0,0,0,0,0,0,0,0.119777159,0.423398329,0.668523677,0.77994429,0.77994429,0.77994429,0.77994429,0.77994429,0.77994429,0.682451253,0.428969359,0.128133705,0.002785515,0,0,0,0
Gambia,PV,m6,d10,0,0,0,0,0,0,0,0.108635097,0.35097493,0.604456825,0.771587744,0.771587744,0.771587744,0.771587744,0.771587744,0.760445682,0.637883008,0.328690808,0.061281337,0.002785515,0,0,0,0
Gambia,PV,m6,d11,0,0,0,0,0,0,0,0.122562674,0.445682451,0.710306407,0.793871866,0.793871866,0.793871866,0.793871866,0.793871866,0.793871866,0.699164345,0.442896936,0.133704735,0.002785515,0,0,0,0
Gambia,PV,m6,d12,0,0,0,0,0,0,0,0.04178273,0.08913649,0.26183844,0.114206128,0.286908078,0.250696379,0.384401114,0.362116992,0.462395543,0.456824513,0.426183844,0.133704735,0.002785515,0,0,0,0
Gambia,PV,m6,d13,0,0,0,0,0,0,0,0.038997214,0.228412256,0.431754875,0.490250696,0.47632312,0.56545961,0.554317549,0.484679666,0.194986072,0.448467967,0.448467967,0.13091922,0.002785515,0,0,0,0
Gambia,PV,m6,d14,0,0,0,0,0,0,0,0.108635097,0.389972145,0.671309192,0.768802228,0.768802228,0.768802228,0.768802228,0.768802228,0.768802228,0.665738162,0.398328691,0.128133705,0.002785515,0,0,0,0
Gambia,PV,m6,d15,0,0,0,0,0,0,0,0.097493036,0.359331476,0.506963788,0.56545961,0.766016713,0.766016713,0.766016713,0.766016713,0.766016713,0.682451253,0.423398329,0.128133705,0.002785515,0,0,0,0
Gambia,PV,m6,d16,0,0,0,0,0,0,0,0.119777159,0.448467967,0.718662953,0.799442897,0.799442897,0.799442897,0.799442897,0.799442897,0.799442897,0.729805014,0.487465181,0.150417827,0.002785515,0,0,0,0
Gambia,PV,m6,d17,0,0,0,0,0,0,0,0.097493036,0.272980501,0.557103064,0.810584958,0.810584958,0.810584958,0.810584958,0.810584958,0.810584958,0.729805014,0.493036212,0.116991643,0.002785515,0,0,0,0
Gambia,PV,m6,d18,0,0,0,0,0,0,0,0.036211699,0.206128134,0.587743733,0.579387187,0.554317549,0.593314763,0.596100279,0.428969359,0.38718663,0.579387187,0.515320334,0.175487465,0.002785515,0,0,0,0
Gambia,PV,m6,d19,0,0,0,0,0,0,0.002785515,0.203342618,0.637883008,0.844011142,0.86908078,0.86908078,0.86908078,0.86908078,0.86908078,0.835654596,0.69637883,0.571030641,0.13091922,0.005571031,0,0,0,0
Gambia,PV,m6,d20,0,0,0,0,0,0,0,0.094707521,0.362116992,0.643454039,0.754874652,0.754874652,0.754874652,0.754874652,0.754874652,0.746518106,0.621169916,0.3454039,0.111420613,0.002785515,0,0,0,0
Gambia,PV,m6,d21,0,0,0,0,0,0,0,0.038997214,0.183844011,0.456824513,0.637883008,0.64902507,0.64902507,0.64902507,0.64902507,0.646239554,0.52367688,0.256267409,0.04735376,0,0,0,0,0
Gambia,PV,m6,d22,0,0,0,0,0,0,0,0.050139276,0.17270195,0.373259053,0.545961003,0.554317549,0.512534819,0.543175487,0.526462396,0.51810585,0.406685237,0.189415042,0.077994429,0,0,0,0,0
Gambia,PV,m6,d23,0,0,0,0,0,0,0,0.094707521,0.289693593,0.615598886,0.763231198,0.77994429,0.77994429,0.77994429,0.77994429,0.729805014,0.598885794,0.470752089,0.144846797,0.002785515,0,0,0,0
Gambia,PV,m6,d24,0,0,0,0,0,0,0,0.189415042,0.545961003,0.807799443,0.874651811,0.880222841,0.880222841,0.880222841,0.880222841,0.871866295,0.857938719,0.662952646,0.264623955,0.008356546,0,0,0,0
Gambia,PV,m6,d25,0,0,0,0,0,0,0,0.178272981,0.428969359,0.409470752,0.153203343,0.044568245,0.334261838,0.56545961,0.498607242,0.590529248,0.598885794,0.590529248,0.181058496,0,0,0,0,0
Gambia,PV,m6,d26,0,0,0,0,0,0,0,0.164345404,0.56545961,0.802228412,0.849582173,0.849582173,0.849582173,0.849582173,0.849582173,0.841225627,0.710306407,0.532033426,0.21448468,0.005571031,0,0,0,0
Gambia,PV,m6,d27,0,0,0,0,0,0,0,0.04178273,0.150417827,0.175487465,0.278551532,0.688022284,0.721448468,0.732590529,0.732590529,0.732590529,0.693593315,0.442896936,0.114206128,0,0,0,0,0
Gambia,PV,m6,d28,0,0,0,0,0,0,0,0.061281337,0.298050139,0.598885794,0.690807799,0.707520891,0.707520891,0.707520891,0.707520891,0.701949861,0.596100279,0.389972145,0.136490251,0.002785515,0,0,0,0
Gambia,PV,m6,d29,0,0,0,0,0,0,0,0.119777159,0.467966574,0.729805014,0.791086351,0.791086351,0.791086351,0.791086351,0.791086351,0.749303621,0.754874652,0.295264624,0.025069638,0.005571031,0,0,0,0
Gambia,PV,m6,d30,0,0,0,0,0,0,0,0.061281337,0.077994429,0.077994429,0.077994429,0.072423398,0.044568245,0.04178273,0.036211699,0.030640669,0.061281337,0.072423398,0.052924791,0.002785515,0,0,0,0
Gambia,PV,m7,d1,0,0,0,0,0,0,0,0.086350975,0.353760446,0.473537604,0.746518106,0.757660167,0.757660167,0.757660167,0.757660167,0.757660167,0.660167131,0.398328691,0.125348189,0.002785515,0,0,0,0
Gambia,PV,m7,d2,0,0,0,0,0,0,0,0.103064067,0.373259053,0.562674095,0.584958217,0.568245125,0.545961003,0.309192201,0.128133705,0.493036212,0.584958217,0.467966574,0.116991643,0.002785515,0,0,0,0
Gambia,PV,m7,d3,0,0,0,0,0,0,0,0.181058496,0.621169916,0.782729805,0.78551532,0.782729805,0.78551532,0.732590529,0.679665738,0.749303621,0.688022284,0.506963788,0.178272981,0.008356546,0,0,0,0
Gambia,PV,m7,d4,0,0,0,0,0,0,0,0.142061281,0.406685237,0.660167131,0.674094708,0.674094708,0.325905292,0.091922006,0.373259053,0.646239554,0.467966574,0.231197772,0.17270195,0.005571031,0,0,0,0
Gambia,PV,m7,d5,0,0,0,0,0,0,0,0.061281337,0.111420613,0.13091922,0.348189415,0.256267409,0.506963788,0.571030641,0.559888579,0.584958217,0.587743733,0.348189415,0.136490251,0.005571031,0,0,0,0
Gambia,PV,m7,d6,0,0,0,0,0,0,0,0.103064067,0.431754875,0.690807799,0.78551532,0.78551532,0.78551532,0.78551532,0.78551532,0.77994429,0.685236769,0.487465181,0.169916435,0.005571031,0,0,0,0
Gambia,PV,m7,d7,0,0,0,0,0,0,0,0.091922006,0.426183844,0.651810585,0.749303621,0.754874652,0.754874652,0.754874652,0.754874652,0.752089136,0.674094708,0.48189415,0.061281337,0.002785515,0,0,0,0
Gambia,PV,m7,d8,0,0,0,0,0,0,0,0.155988858,0.562674095,0.793871866,0.832869081,0.832869081,0.832869081,0.668523677,0.810584958,0.832869081,0.810584958,0.490250696,0.122562674,0.008356546,0,0,0,0
Gambia,PV,m7,d9,0,0,0,0,0,0,0,0.122562674,0.512534819,0.621169916,0.623955432,0.623955432,0.548746518,0.064066852,0.04178273,0.236768802,0.403899721,0.161559889,0.153203343,0.005571031,0,0,0,0
Gambia,PV,m7,d10,0,0,0,0,0,0,0,0.08356546,0.378830084,0.459610028,0.668523677,0.729805014,0.729805014,0.729805014,0.729805014,0.729805014,0.651810585,0.136490251,0.050139276,0.002785515,0,0,0,0
Gambia,PV,m7,d11,0,0,0,0,0,0,0,0.08356546,0.384401114,0.662952646,0.793871866,0.793871866,0.793871866,0.793871866,0.793871866,0.793871866,0.73816156,0.403899721,0.103064067,0.002785515,0,0,0,0
Gambia,PV,m7,d12,0,0,0,0,0,0,0,0.058495822,0.289693593,0.60724234,0.646239554,0.657381616,0.704735376,0.715877437,0.715877437,0.715877437,0.584958217,0.270194986,0.08356546,0.002785515,0,0,0,0
Gambia,PV,m7,d13,0,0,0,0,0,0,0,0.097493036,0.43454039,0.685236769,0.713091922,0.718662953,0.732590529,0.740947075,0.740947075,0.740947075,0.707520891,0.38718663,0.08913649,0.005571031,0,0,0,0
Gambia,PV,m7,d14,0,0,0,0,0,0,0,0.139275766,0.537604457,0.740947075,0.729805014,0.805013928,0.805013928,0.791086351,0.707520891,0.623955432,0.771587744,0.247910864,0.133704735,0.011142061,0,0,0,0
Gambia,PV,m7,d15,0,0,0,0,0,0,0,0.033426184,0.011142061,0.091922006,0.225626741,0.495821727,0.47632312,0.442896936,0.532033426,0.473537604,0.473537604,0.532033426,0.133704735,0.002785515,0,0,0,0
Gambia,PV,m7,d16,0,0,0,0,0,0,0,0.050139276,0.239554318,0.637883008,0.760445682,0.637883008,0.61281337,0.64902507,0.771587744,0.771587744,0.771587744,0.621169916,0.233983287,0.005571031,0,0,0,0
Gambia,PV,m7,d17,0,0,0,0,0,0,0,0.080779944,0.370473538,0.657381616,0.763231198,0.766016713,0.766016713,0.766016713,0.766016713,0.766016713,0.626740947,0.364902507,0.192200557,0.005571031,0,0,0,0
Gambia,PV,m7,d18,0,0,0,0,0,0,0,0.094707521,0.415041783,0.621169916,0.665738162,0.651810585,0.64902507,0.626740947,0.660167131,0.596100279,0.509749304,0.267409471,0.164345404,0.005571031,0,0,0,0
Gambia,PV,m7,d19,0,0,0,0,0,0,0,0.128133705,0.498607242,0.629526462,0.688022284,0.724233983,0.746518106,0.693593315,0.699164345,0.615598886,0.22005571,0.286908078,0.055710306,0.005571031,0,0,0,0
Gambia,PV,m7,d20,0,0,0,0,0,0,0,0.200557103,0.278551532,0.295264624,0.417827298,0.448467967,0.582172702,0.621169916,0.596100279,0.448467967,0.493036212,0.211699164,0.150417827,0.002785515,0,0,0,0
Gambia,PV,m7,d21,0,0,0,0,0,0,0,0.033426184,0.122562674,0.401114206,0.389972145,0.704735376,0.707520891,0.715877437,0.615598886,0.136490251,0.044568245,0.030640669,0.016713092,0.002785515,0,0,0,0
Gambia,PV,m7,d22,0,0,0,0,0,0,0,0.050139276,0.225626741,0.334261838,0.718662953,0.754874652,0.676880223,0.688022284,0.623955432,0.735376045,0.590529248,0.646239554,0.292479109,0,0,0,0,0
Gambia,PV,m7,d23,0,0,0,0,0,0,0,0.125348189,0.573816156,0.690807799,0.727019499,0.682451253,0.746518106,0.743732591,0.754874652,0.727019499,0.598885794,0.116991643,0.022284123,0.002785515,0,0,0,0
Gambia,PV,m7,d24,0,0,0,0,0,0,0,0,0.005571031,0.016713092,0.044568245,0.038997214,0.069637883,0.116991643,0.116991643,0.116991643,0.116991643,0.097493036,0.050139276,0,0,0,0,0
Gambia,PV,m7,d25,0,0,0,0,0,0,0,0.164345404,0.26183844,0.259052925,0.495821727,0.587743733,0.69637883,0.760445682,0.782729805,0.782729805,0.576601671,0.331476323,0.272980501,0.008356546,0,0,0,0
Gambia,PV,m7,d26,0,0,0,0,0,0,0,0.208913649,0.704735376,0.835654596,0.754874652,0.771587744,0.874651811,0.874651811,0.874651811,0.841225627,0.743732591,0.771587744,0.320334262,0.011142061,0,0,0,0
Gambia,PV,m7,d27,0,0,0,0,0,0,0,0.075208914,0.353760446,0.278551532,0.415041783,0.718662953,0.821727019,0.821727019,0.821727019,0.818941504,0.740947075,0.381615599,0.147632312,0.005571031,0,0,0,0
Gambia,PV,m7,d28,0,0,0,0,0,0,0,0.055710306,0.275766017,0.13091922,0.161559889,0.186629526,0.364902507,0.275766017,0.275766017,0.406685237,0.39275766,0.420612813,0.208913649,0.005571031,0,0,0,0
Gambia,PV,m7,d29,0,0,0,0,0,0,0,0.133704735,0.520891365,0.735376045,0.715877437,0.621169916,0.732590529,0.807799443,0.807799443,0.807799443,0.777158774,0.576601671,0.164345404,0.002785515,0,0,0,0
Gambia,PV,m7,d30,0,0,0,0,0,0,0,0.097493036,0.300835655,0.701949861,0.793871866,0.807799443,0.637883008,0.610027855,0.699164345,0.749303621,0.562674095,0.526462396,0.119777159,0.005571031,0,0,0,0
Gambia,PV,m7,d31,0,0,0,0,0,0,0,0.167130919,0.618384401,0.701949861,0.727019499,0.710306407,0.73816156,0.774373259,0.768802228,0.662952646,0.501392758,0.559888579,0.108635097,0.005571031,0,0,0,0
Gambia,PV,m8,d1,0,0,0,0,0,0,0,0.091922006,0.320334262,0.557103064,0.816155989,0.838440111,0.838440111,0.830083565,0.821727019,0.69637883,0.788300836,0.715877437,0.311977716,0.008356546,0,0,0,0
Gambia,PV,m8,d2,0,0,0,0,0,0,0,0.169916435,0.657381616,0.61281337,0.810584958,0.796657382,0.849582173,0.852367688,0.838440111,0.852367688,0.830083565,0.551532033,0.194986072,0.005571031,0,0,0,0
Gambia,PV,m8,d3,0,0,0,0,0,0,0,0.116991643,0.48189415,0.445682451,0.635097493,0.863509749,0.863509749,0.863509749,0.863509749,0.863509749,0.844011142,0.671309192,0.245125348,0.005571031,0,0,0,0
Gambia,PV,m8,d4,0,0,0,0,0,0,0,0.072423398,0.222841226,0.181058496,0.623955432,0.724233983,0.727019499,0.710306407,0.554317549,0.671309192,0.60724234,0.590529248,0.203342618,0.002785515,0,0,0,0
Gambia,PV,m8,d5,0,0,0,0,0,0,0,0.064066852,0.428969359,0.724233983,0.682451253,0.718662953,0.660167131,0.724233983,0.735376045,0.777158774,0.777158774,0.626740947,0.072423398,0,0,0,0,0
Gambia,PV,m8,d6,0,0,0,0,0,0,0,0.161559889,0.715877437,0.835654596,0.699164345,0.618384401,0.855153203,0.674094708,0.846796657,0.877437326,0.877437326,0.793871866,0.183844011,0.005571031,0,0,0,0
Gambia,PV,m8,d7,0,0,0,0,0,0,0,0.133704735,0.454038997,0.646239554,0.710306407,0.342618384,0.793871866,0.849582173,0.849582173,0.844011142,0.849582173,0.632311978,0.233983287,0.002785515,0,0,0,0
Gambia,PV,m8,d8,0,0,0,0,0,0,0,0.116991643,0.532033426,0.816155989,0.899721448,0.899721448,0.899721448,0.899721448,0.899721448,0.899721448,0.846796657,0.623955432,0.21448468,0.002785515,0,0,0,0
Gambia,PV,m8,d9,0,0,0,0,0,0,0,0.122562674,0.537604457,0.660167131,0.813370474,0.813370474,0.799442897,0.813370474,0.796657382,0.813370474,0.710306407,0.604456825,0.217270195,0.002785515,0,0,0,0
Gambia,PV,m8,d10,0,0,0,0,0,0,0,0.08356546,0.406685237,0.688022284,0.757660167,0.732590529,0.487465181,0.724233983,0.679665738,0.757660167,0.746518106,0.604456825,0.086350975,0.002785515,0,0,0,0
Gambia,PV,m8,d11,0,0,0,0,0,0,0,0.133704735,0.267409471,0.175487465,0.208913649,0.272980501,0.275766017,0.334261838,0.339832869,0.331476323,0.309192201,0.150417827,0.04735376,0.002785515,0,0,0,0
Gambia,PV,m8,d12,0,0,0,0,0,0,0,0.178272981,0.782729805,0.885793872,0.852367688,0.860724234,0.894150418,0.888579387,0.894150418,0.796657382,0.618384401,0.774373259,0.353760446,0.005571031,0,0,0,0
Gambia,PV,m8,d13,0,0,0,0,0,0,0,0.155988858,0.582172702,0.757660167,0.757660167,0.749303621,0.64902507,0.551532033,0.685236769,0.604456825,0.217270195,0.027855153,0.019498607,0.002785515,0,0,0,0
Gambia,PV,m8,d14,0,0,0,0,0,0,0,0.055710306,0.314763231,0.409470752,0.668523677,0.777158774,0.777158774,0.777158774,0.777158774,0.774373259,0.623955432,0.3454039,0.08356546,0,0,0,0,0
Gambia,PV,m8,d15,0,0,0,0,0,0,0,0.064066852,0.300835655,0.545961003,0.732590529,0.735376045,0.735376045,0.735376045,0.727019499,0.707520891,0.704735376,0.440111421,0.108635097,0,0,0,0,0
Gambia,PV,m8,d16,0,0,0,0,0,0,0,0.066852368,0.3454039,0.473537604,0.403899721,0.545961003,0.534818942,0.543175487,0.086350975,0.08356546,0.022284123,0.111420613,0.025069638,0,0,0,0,0
Gambia,PV,m8,d17,0,0,0,0,0,0,0,0.04178273,0.200557103,0.286908078,0.690807799,0.818941504,0.818941504,0.735376045,0.537604457,0.674094708,0.428969359,0.56545961,0.22005571,0.002785515,0,0,0,0
Gambia,PV,m8,d18,0,0,0,0,0,0,0,0.061281337,0.459610028,0.582172702,0.718662953,0.715877437,0.796657382,0.796657382,0.796657382,0.793871866,0.752089136,0.509749304,0.150417827,0,0,0,0,0
Gambia,PV,m8,d19,0,0,0,0,0,0,0,0.019498607,0.22005571,0.409470752,0.596100279,0.601671309,0.596100279,0.637883008,0.484679666,0.133704735,0.245125348,0.545961003,0.119777159,0,0,0,0,0
Gambia,PV,m8,d20,0,0,0,0,0,0,0,0.13091922,0.579387187,0.721448468,0.699164345,0.490250696,0.35097493,0.721448468,0.601671309,0.6545961,0.448467967,0.428969359,0.133704735,0,0,0,0,0
Gambia,PV,m8,d21,0,0,0,0,0,0,0,0.155988858,0.473537604,0.679665738,0.73816156,0.82729805,0.813370474,0.838440111,0.763231198,0.771587744,0.78551532,0.752089136,0.264623955,0.002785515,0,0,0,0
Gambia,PV,m8,d22,0,0,0,0,0,0,0,0.091922006,0.532033426,0.640668524,0.643454039,0.635097493,0.520891365,0.356545961,0.038997214,0.038997214,0.069637883,0.036211699,0.016713092,0,0,0,0,0
Gambia,PV,m8,d23,0,0,0,0,0,0,0,0.069637883,0.395543175,0.732590529,0.855153203,0.857938719,0.857938719,0.857938719,0.857938719,0.849582173,0.727019499,0.465181058,0.114206128,0,0,0,0,0
Gambia,PV,m8,d24,0,0,0,0,0,0,0,0.075208914,0.406685237,0.682451253,0.707520891,0.704735376,0.621169916,0.6545961,0.688022284,0.690807799,0.685236769,0.445682451,0.075208914,0,0,0,0,0
Gambia,PV,m8,d25,0,0,0,0,0,0,0,0.075208914,0.456824513,0.651810585,0.73816156,0.760445682,0.813370474,0.813370474,0.813370474,0.805013928,0.754874652,0.529247911,0.128133705,0,0,0,0,0
Gambia,PV,m8,d26,0,0,0,0,0,0,0,0.097493036,0.295264624,0.651810585,0.671309192,0.682451253,0.718662953,0.718662953,0.362116992,0.378830084,0.348189415,0.339832869,0.064066852,0,0,0,0,0
Gambia,PV,m8,d27,0,0,0,0,0,0,0,0.116991643,0.342618384,0.732590529,0.596100279,0.760445682,0.805013928,0.805013928,0.796657382,0.420612813,0.025069638,0.019498607,0.011142061,0,0,0,0,0
Gambia,PV,m8,d28,0,0,0,0,0,0,0,0.080779944,0.498607242,0.587743733,0.665738162,0.590529248,0.571030641,0.615598886,0.635097493,0.56545961,0.676880223,0.462395543,0.111420613,0,0,0,0,0
Gambia,PV,m8,d29,0,0,0,0,0,0,0,0.066852368,0.331476323,0.571030641,0.6545961,0.64902507,0.6545961,0.6545961,0.484679666,0.423398329,0.21448468,0.008356546,0.005571031,0,0,0,0,0
Gambia,PV,m8,d30,0,0,0,0,0,0,0,0.025069638,0.125348189,0.520891365,0.782729805,0.777158774,0.729805014,0.699164345,0.601671309,0.782729805,0.735376045,0.590529248,0.111420613,0,0,0,0,0
Gambia,PV,m8,d31,0,0,0,0,0,0,0,0.178272981,0.735376045,0.846796657,0.835654596,0.729805014,0.813370474,0.788300836,0.838440111,0.78551532,0.824512535,0.409470752,0.008356546,0,0,0,0,0
Gambia,PV,m9,d1,0,0,0,0,0,0,0,0.08913649,0.298050139,0.665738162,0.899721448,0.91086351,0.913649025,0.896935933,0.877437326,0.78551532,0.913649025,0.774373259,0.114206128,0,0,0,0,0
Gambia,PV,m9,d2,0,0,0,0,0,0,0,0.04735376,0.200557103,0.367688022,0.676880223,0.721448468,0.676880223,0.763231198,0.830083565,0.82729805,0.77994429,0.635097493,0.142061281,0,0,0,0,0
Gambia,PV,m9,d3,0,0,0,0,0,0,0,0.133704735,0.576601671,0.749303621,0.749303621,0.718662953,0.685236769,0.60724234,0.04178273,0.055710306,0.167130919,0.04735376,0.027855153,0,0,0,0,0
Gambia,PV,m9,d4,0,0,0,0,0,0,0,0.097493036,0.495821727,0.805013928,0.880222841,0.880222841,0.880222841,0.880222841,0.880222841,0.880222841,0.771587744,0.47632312,0.100278552,0,0,0,0,0
Gambia,PV,m9,d5,0,0,0,0,0,0,0,0.091922006,0.498607242,0.793871866,0.883008357,0.883008357,0.883008357,0.883008357,0.883008357,0.883008357,0.64902507,0.281337047,0.08913649,0,0,0,0,0
Gambia,PV,m9,d6,0,0,0,0,0,0,0,0.022284123,0.30362117,0.610027855,0.646239554,0.749303621,0.86908078,0.86908078,0.86908078,0.86908078,0.835654596,0.529247911,0.08913649,0,0,0,0,0
